MIN_PG,PF_PG,STL_PG,PTS_PG,FGM_PG,FGA_PG,BLK_PG,BLKA_PG,PLUS_MINUS_PG,PFD_PG,TOV_PG,DREB_PG,REB_PG,OREB_PG,FTM_PG,FTA_PG,POSS_PG,EXP,POSS,AGE,HEIGHT,WEIGHT,BMI,USG_PCT,PIE,E_OFF_RATING,E_DEF_RATING,AST_TO,AST_RATIO,FG3M_PG,FG3A_PG,AST_PG,PFD_PG,Games Missed
19.77839869281046,1.8431372549019607,0.8823529411764706,10.117647058823529,3.607843137254902,9.117647058823529,0.37254901960784315,0.5294117647058824,-2.0980392156862746,1.5686274509803921,1.2745098039215685,1.9607843137254901,2.372549019607843,0.4117647058823529,1.7254901960784315,2.1372549019607843,41.509803921568626,4.0,2117,23,76.0,234.0,28.480263157894736,0.234,0.089,111.5,116.4,2.72,23.5,1.1764705882352942,3.5686274509803924,3.4705882352941178,1.5686274509803921,2
21.822954545454547,2.3181818181818183,1.4090909090909092,9.772727272727273,4.0,8.590909090909092,0.8636363636363636,0.7727272727272727,4.0,1.0909090909090908,0.9090909090909091,4.863636363636363,6.954545454545454,2.090909090909091,0.9545454545454546,1.5,45.95454545454545,1.0,1011,23,80.0,215.0,23.61640625,0.188,0.131,111.8,101.6,1.35,10.8,0.8181818181818182,2.272727272727273,1.2272727272727273,1.0909090909090908,60
27.020790598290596,1.8717948717948718,0.7435897435897436,8.935897435897436,3.2435897435897436,7.333333333333333,0.44871794871794873,0.358974358974359,-1.5128205128205128,0.8717948717948718,0.9358974358974359,2.6794871794871793,2.948717948717949,0.2692307692307692,0.6410256410256411,0.8717948717948718,57.76923076923077,7.0,4506,30,78.0,218.0,25.189677843524,0.134,0.056,113.1,115.6,1.63,15.0,1.8076923076923077,4.564102564102564,1.5256410256410255,0.8717948717948718,3
21.410791666666665,1.925,0.7,7.3,2.7,6.0,0.75,0.3,-3.75,0.525,0.675,3.475,4.625,1.15,0.575,0.725,45.05,0.0,1802,20,81.0,215.0,23.03688462124676,0.135,0.074,108.5,117.9,1.19,10.3,1.325,3.5,0.8,0.525,3
10.083333333333334,1.0,0.5,4.5,2.0,4.75,0.0,0.0,-5.5,0.75,0.75,1.0,2.0,1.0,0.25,0.5,23.0,0.0,92,26,77.0,180.0,21.34255355034576,0.209,0.073,99.0,120.9,1.67,17.9,0.25,1.75,1.25,0.75,0
24.97188888888889,1.9333333333333333,0.5733333333333334,8.773333333333333,3.3866666666666667,6.573333333333333,0.2,0.38666666666666666,0.6933333333333334,1.0533333333333332,0.64,2.2266666666666666,3.3866666666666667,1.16,1.0533333333333332,1.2666666666666666,50.72,4.0,3804,27,77.0,215.0,25.492494518468543,0.135,0.071,116.7,114.3,2.48,17.0,0.9466666666666667,2.72,1.5866666666666667,1.0533333333333332,7
5.281041666666667,0.5,0.5,3.25,1.125,2.875,0.0,0.1875,-0.4375,0.25,0.4375,0.25,0.25,0.0,0.1875,0.3125,12.5,0.0,200,21,76.0,160.0,19.473684210526315,0.242,0.072,113.8,119.5,1.71,17.9,0.8125,2.1875,0.75,0.25,0
33.44887978142077,1.6557377049180328,1.0327868852459017,19.75409836065574,7.245901639344262,16.360655737704917,0.3442622950819672,0.9508196721311475,-4.786885245901639,2.8688524590163933,1.7377049180327868,3.4754098360655736,4.049180327868853,0.5737704918032787,2.819672131147541,3.2459016393442623,68.59016393442623,8.0,4184,30,73.0,190.0,25.064740101332333,0.253,0.117,109.7,116.6,3.23,22.5,2.442622950819672,6.721311475409836,5.60655737704918,2.8688524590163933,19
6.0525806451612905,0.5483870967741935,0.16129032258064516,1.4838709677419355,0.6451612903225806,1.2580645161290323,0.06451612903225806,0.06451612903225806,0.5161290322580645,0.0967741935483871,0.22580645161290322,0.6451612903225806,1.1935483870967742,0.5483870967741935,0.12903225806451613,0.16129032258064516,12.709677419354838,2.0,394,24,76.0,230.0,27.99342105263158,0.108,0.061,109.9,106.6,1.43,17.2,0.06451612903225806,0.2903225806451613,0.3225806451612903,0.0967741935483871,0
13.318232323232323,1.4848484848484849,0.696969696969697,4.151515151515151,1.9696969696969697,3.272727272727273,0.15151515151515152,0.30303030303030304,-1.2121212121212122,0.45454545454545453,0.45454545454545453,1.7272727272727273,3.121212121212121,1.393939393939394,0.18181818181818182,0.45454545454545453,27.333333333333332,16.0,902,36,80.0,225.0,24.71484375,0.125,0.091,114.5,118.2,3.8,30.6,0.030303030303030304,0.21212121212121213,1.7272727272727273,0.45454545454545453,4
4.571519607843137,0.7058823529411765,0.20588235294117646,0.9411764705882353,0.47058823529411764,0.8823529411764706,0.11764705882352941,0.08823529411764706,-1.1764705882352942,0.20588235294117646,0.4117647058823529,0.17647058823529413,0.38235294117647056,0.20588235294117646,0.0,0.058823529411764705,9.705882352941176,5.0,330,31,79.0,219.0,24.668642845697804,0.125,0.021,103.8,113.9,1.21,27.4,0.0,0.029411764705882353,0.5,0.20588235294117646,0
12.540980392156861,1.2352941176470589,0.4117647058823529,3.4705882352941178,1.1764705882352942,4.117647058823529,0.0,0.4117647058823529,-3.823529411764706,1.1764705882352942,1.0588235294117647,1.1764705882352942,1.411764705882353,0.23529411764705882,0.8235294117647058,0.8823529411764706,27.235294117647058,3.0,463,23,77.0,175.0,20.74970484061393,0.173,0.029,108.7,121.7,1.56,23.0,0.29411764705882354,1.7647058823529411,1.6470588235294117,1.1764705882352942,0
11.614868421052632,1.2105263157894737,0.2631578947368421,5.7105263157894735,2.263157894736842,3.9210526315789473,0.42105263157894735,0.2631578947368421,0.2894736842105263,0.868421052631579,0.5526315789473685,2.6578947368421053,3.710526315789474,1.0526315789473684,1.0789473684210527,1.236842105263158,23.81578947368421,6.0,905,26,82.0,248.0,25.928613920285546,0.187,0.124,113.0,110.8,1.1,10.7,0.10526315789473684,0.5789473684210527,0.6052631578947368,0.868421052631579,0
26.839599156118144,1.3417721518987342,0.5316455696202531,14.417721518987342,4.962025316455696,12.354430379746836,0.0759493670886076,0.4177215189873418,0.16455696202531644,2.0,0.8734177215189873,2.9367088607594938,3.2151898734177213,0.27848101265822783,1.8227848101265822,2.1392405063291138,57.164556962025316,10.0,4516,32,77.0,205.0,24.306797099004893,0.22,0.083,114.8,114.8,2.01,11.1,2.670886075949367,7.556962025316456,1.759493670886076,2.0,3
25.090333333333337,3.6,0.8,2.6,1.2,4.6,0.0,0.2,-13.0,1.0,0.4,2.6,3.4,0.8,0.2,0.4,51.2,0.0,256,24,78.0,210.0,24.265285996055226,0.084,-0.002,89.9,115.9,2.5,16.1,0.0,1.4,1.0,1.0,0
33.825428571428574,1.6428571428571428,1.0,17.2,6.614285714285714,13.585714285714285,0.6571428571428571,1.0857142857142856,3.2,2.357142857142857,1.3285714285714285,5.328571428571428,6.4714285714285715,1.1428571428571428,2.6714285714285713,3.0428571428571427,69.71428571428571,12.0,4880,31,80.0,226.0,24.8246875,0.203,0.116,115.3,111.3,2.33,16.1,1.3,3.6857142857142855,3.1,2.357142857142857,10
19.78493710691824,2.0754716981132075,0.5660377358490566,5.716981132075472,2.0377358490566038,4.735849056603773,0.39622641509433965,0.1509433962264151,-3.4150943396226414,0.6981132075471698,0.6037735849056604,2.792452830188679,4.09433962264151,1.3018867924528301,0.5094339622641509,0.6792452830188679,40.301886792452834,6.0,2136,33,77.0,221.0,26.203912970146735,0.121,0.064,110.9,118.2,1.81,16.3,1.1320754716981132,2.8867924528301887,1.0943396226415094,0.6981132075471698,29
21.56343137254902,1.3529411764705883,0.35294117647058826,5.9411764705882355,2.1176470588235294,4.176470588235294,0.29411764705882354,0.29411764705882354,-7.529411764705882,1.1176470588235294,0.5294117647058824,2.4705882352941178,3.5294117647058822,1.0588235294117647,1.0,1.4705882352941178,44.23529411764706,0.0,752,23,79.0,217.0,24.443358436148053,0.108,0.064,103.3,118.7,1.78,14.8,0.7058823529411765,1.8823529411764706,0.9411764705882353,1.1176470588235294,0
24.84742857142857,2.4857142857142858,0.9428571428571428,7.5285714285714285,2.8142857142857145,6.257142857142857,0.4714285714285714,0.38571428571428573,-2.7,1.6428571428571428,1.2,2.914285714285714,4.9,1.9857142857142858,1.0714285714285714,1.4142857142857144,51.27142857142857,0.0,3589,24,79.0,226.0,25.457138279121935,0.134,0.065,105.1,110.7,1.04,13.3,0.8285714285714286,2.4571428571428573,1.2428571428571429,1.6428571428571428,12
35.95765432098765,2.0185185185185186,1.3333333333333333,25.72222222222222,8.018518518518519,18.666666666666668,0.2037037037037037,1.0,-2.1481481481481484,6.407407407407407,4.351851851851852,2.3333333333333335,2.759259259259259,0.42592592592592593,6.444444444444445,7.537037037037037,78.53703703703704,5.0,4241,25,73.0,164.0,21.63482829799212,0.289,0.131,116.3,118.5,2.48,29.2,3.240740740740741,8.685185185185185,10.796296296296296,6.407407407407407,28
16.624289215686275,1.588235294117647,0.4264705882352941,7.9411764705882355,3.426470588235294,4.882352941176471,1.1176470588235294,0.5735294117647058,0.47058823529411764,1.3676470588235294,0.7205882352941176,3.0294117647058822,5.014705882352941,1.9852941176470589,1.088235294117647,1.9411764705882353,34.955882352941174,0.0,2377,24,81.0,245.0,26.251333638164915,0.157,0.127,114.6,112.0,1.67,15.9,0.0,0.014705882352941176,1.2058823529411764,1.3676470588235294,2
27.768571428571427,1.1948051948051948,1.0129870129870129,10.012987012987013,3.935064935064935,7.792207792207792,0.11688311688311688,0.38961038961038963,-0.2857142857142857,1.6883116883116882,1.5064935064935066,3.0,3.7532467532467533,0.7532467532467533,1.3116883116883118,1.5324675324675325,59.54545454545455,3.0,4585,24,73.0,185.0,24.40514167761306,0.149,0.109,110.3,111.4,4.12,38.4,0.8311688311688312,2.4805194805194803,6.207792207792208,1.6883116883116882,5
24.07556910569106,1.170731707317073,1.2439024390243902,9.317073170731707,3.5365853658536586,7.7073170731707314,0.07317073170731707,0.4146341463414634,-3.097560975609756,1.853658536585366,1.5853658536585367,3.1463414634146343,3.6341463414634148,0.4878048780487805,1.0975609756097562,1.4390243902439024,48.951219512195124,2.0,2007,23,75.0,178.0,22.246044444444443,0.183,0.104,107.7,113.4,2.54,29.1,1.146341463414634,3.073170731707317,4.024390243902439,1.853658536585366,5
13.595555555555555,1.6825396825396826,0.36507936507936506,6.857142857142857,2.6031746031746033,4.936507936507937,0.30158730158730157,0.3968253968253968,-1.1587301587301588,1.2380952380952381,1.0,2.253968253968254,3.0793650793650795,0.8253968253968254,1.2222222222222223,1.5396825396825398,27.952380952380953,2.0,1761,23,80.0,237.0,26.03296875,0.203,0.11,108.7,113.0,1.29,16.3,0.42857142857142855,1.0793650793650793,1.2857142857142858,1.2380952380952381,0
10.888464912280702,0.6578947368421053,0.2894736842105263,2.1842105263157894,0.8947368421052632,2.3684210526315788,0.07894736842105263,0.13157894736842105,-2.473684210526316,0.39473684210526316,0.5263157894736842,1.0526315789473684,1.3421052631578947,0.2894736842105263,0.34210526315789475,0.4473684210526316,22.394736842105264,3.0,851,26,76.0,210.0,25.55921052631579,0.122,0.073,105.2,115.8,4.6,43.8,0.05263157894736842,0.2631578947368421,2.4210526315789473,0.39473684210526316,0
11.766190476190475,1.0714285714285714,0.5,2.857142857142857,1.0,2.7142857142857144,0.35714285714285715,0.0,-0.6428571428571429,0.7857142857142857,0.5,1.2142857142857142,1.4285714285714286,0.21428571428571427,0.6428571428571429,0.8571428571428571,23.785714285714285,2.0,333,27,77.0,190.0,22.528250969809413,0.137,0.059,111.0,106.2,2.57,26.5,0.21428571428571427,1.2142857142857142,1.2857142857142858,0.7857142857142857,0
22.959400000000002,2.76,0.48,6.84,3.0,5.44,1.12,0.64,-4.4,1.16,1.36,2.8,5.36,2.56,0.84,1.0,46.44,0.0,1161,24,82.0,260.0,27.183224271267104,0.132,0.066,103.6,114.3,0.79,13.0,0.0,0.0,1.08,1.16,0
19.969281609195402,1.4827586206896552,0.29310344827586204,7.224137931034483,2.4655172413793105,5.5344827586206895,0.3275862068965517,0.25862068965517243,3.086206896551724,1.1724137931034482,0.6551724137931034,3.3793103448275863,4.431034482758621,1.0517241379310345,0.8448275862068966,1.206896551724138,41.8448275862069,8.0,2427,28,81.0,234.0,25.07270233196159,0.139,0.085,116.7,110.6,1.89,15.7,1.4482758620689655,3.7758620689655173,1.2413793103448276,1.1724137931034482,24
29.653771929824565,1.2280701754385965,0.8947368421052632,14.771929824561404,4.824561403508772,10.894736842105264,0.49122807017543857,0.2807017543859649,4.649122807017544,1.7894736842105263,0.5964912280701754,4.175438596491228,4.912280701754386,0.7368421052631579,2.1578947368421053,2.6491228070175437,61.59649122807018,2.0,3511,24,80.0,206.0,22.6278125,0.182,0.11,115.4,107.8,3.65,14.8,2.9649122807017543,7.807017543859649,2.175438596491228,1.7894736842105263,24
11.20238095238095,1.2040816326530612,0.24489795918367346,3.2857142857142856,1.489795918367347,2.4285714285714284,0.2857142857142857,0.22448979591836735,-0.2653061224489796,1.163265306122449,0.5918367346938775,2.061224489795918,3.5510204081632653,1.489795918367347,0.30612244897959184,1.0612244897959184,22.79591836734694,12.0,1117,33,81.0,254.0,27.21566834324036,0.132,0.091,113.0,113.7,1.76,22.9,0.0,0.02040816326530612,1.0408163265306123,1.163265306122449,0
15.341166666666666,2.8,0.5,8.5,2.9,6.7,0.7,0.3,3.2,1.8,1.0,3.0,3.6,0.6,1.7,2.2,33.6,0.0,336,21,82.0,220.0,23.001189767995243,0.233,0.094,109.1,99.1,1.3,13.1,1.0,3.6,1.3,1.8,0
14.00867231638418,0.711864406779661,0.4067796610169492,4.186440677966102,1.423728813559322,3.830508474576271,0.05084745762711865,0.2542372881355932,-2.152542372881356,0.4576271186440678,0.5084745762711864,2.016949152542373,2.440677966101695,0.423728813559322,0.5423728813559322,0.6271186440677966,29.52542372881356,5.0,1742,24,79.0,215.0,24.218074026598302,0.139,0.07,106.6,113.3,2.0,18.0,0.7966101694915254,2.389830508474576,1.0169491525423728,0.4576271186440678,0
7.408333333333333,1.0,0.0,2.0,1.0,2.0,0.0,0.0,-7.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,15.0,4.0,30,26,77.0,195.0,23.12109967954124,0.147,0.034,107.5,152.5,3.0,37.5,0.0,0.5,1.5,0.0,80
5.083787878787879,0.09090909090909091,0.2727272727272727,1.2727272727272727,0.5454545454545454,1.8181818181818181,0.0,0.0,-1.1818181818181819,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,0.0,11.363636363636363,1.0,125,22,75.0,195.0,24.370666666666665,0.165,0.05,87.0,101.0,2.5,18.5,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.18181818181818182,0
33.5025,1.5,0.7142857142857143,20.833333333333332,7.714285714285714,17.5,0.07142857142857142,1.0238095238095237,0.7380952380952381,2.142857142857143,2.2142857142857144,4.833333333333333,5.285714285714286,0.4523809523809524,2.261904761904762,2.642857142857143,68.76190476190476,4.0,2888,24,77.0,195.0,23.12109967954124,0.268,0.119,111.6,109.7,2.02,17.8,3.142857142857143,7.928571428571429,4.476190476190476,2.142857142857143,40
32.22519323671498,1.0869565217391304,1.2028985507246377,20.130434782608695,7.246376811594203,15.18840579710145,0.6956521739130435,0.8260869565217391,4.260869565217392,2.3768115942028984,2.3043478260869565,3.420289855072464,3.927536231884058,0.5072463768115942,2.8115942028985508,3.289855072463768,69.40579710144928,3.0,4789,24,77.0,185.0,21.935402260077584,0.239,0.157,119.9,115.0,4.73,37.0,2.8260869565217392,7.753623188405797,10.898550724637682,2.3768115942028984,13
37.511523809523815,2.157142857142857,0.9857142857142858,25.942857142857143,9.114285714285714,20.271428571428572,0.4714285714285714,1.2857142857142858,4.328571428571428,4.114285714285714,1.6571428571428573,3.1714285714285713,3.6857142857142855,0.5142857142857142,4.685714285714286,5.4,77.14285714285714,3.0,5400,23,74.0,200.0,25.675675675675677,0.273,0.129,116.1,111.9,3.73,20.5,3.0285714285714285,8.128571428571428,6.185714285714286,4.114285714285714,12
29.282828282828284,0.7272727272727273,1.0757575757575757,11.969696969696969,4.9393939393939394,10.090909090909092,0.2727272727272727,0.3484848484848485,-7.53030303030303,0.7424242424242424,1.0,2.409090909090909,2.712121212121212,0.30303030303030304,0.48484848484848486,0.6060606060606061,63.696969696969695,8.0,4204,28,73.0,196.0,25.85625820979546,0.161,0.111,109.5,120.4,7.35,39.3,1.606060606060606,3.878787878787879,7.348484848484849,0.7424242424242424,16
7.051770833333332,1.0625,0.0625,2.1875,1.0,1.4375,0.375,0.1875,-3.0,0.5625,0.25,1.3125,2.0,0.6875,0.1875,0.8125,15.0,3.0,240,24,83.0,270.0,27.552620119030337,0.121,0.062,109.1,119.0,0.75,8.3,0.0,0.0,0.1875,0.5625,1
2.963888888888889,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0,0.5,0.3333333333333333,-1.8333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.1666666666666667,0.5,0.16666666666666666,0.3333333333333333,7.166666666666667,2.0,43,22,80.0,229.0,25.15421875,0.18,0.032,91.0,121.6,0.5,10.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,3
19.5955,1.1333333333333333,0.5166666666666667,7.033333333333333,2.65,6.166666666666667,0.11666666666666667,0.55,-1.2333333333333334,1.1666666666666667,1.65,1.2333333333333334,1.4666666666666666,0.23333333333333334,1.0166666666666666,1.25,39.916666666666664,0.0,2395,30,75.0,188.0,23.495822222222223,0.189,0.078,111.5,114.2,2.65,34.3,0.7166666666666667,2.566666666666667,4.366666666666666,1.1666666666666667,1
29.665281690140848,2.1549295774647885,1.2394366197183098,21.43661971830986,7.76056338028169,16.704225352112676,3.5774647887323945,0.38028169014084506,-2.0140845070422535,5.366197183098592,3.6619718309859155,8.366197183098592,10.633802816901408,2.267605633802817,4.112676056338028,5.169014084507042,63.929577464788736,0.0,4539,20,88.0,210.0,19.06379132231405,0.312,0.162,107.9,111.4,1.05,14.6,1.8028169014084507,5.549295774647887,3.859154929577465,5.366197183098592,10
27.625576923076924,2.5961538461538463,0.9038461538461539,10.01923076923077,3.25,7.288461538461538,0.6538461538461539,0.4230769230769231,-1.75,2.5576923076923075,1.7692307692307692,4.4423076923076925,5.576923076923077,1.1346153846153846,2.0,2.5,57.0,1.0,2964,23,76.0,205.0,24.950657894736842,0.155,0.096,106.3,110.5,1.9,25.0,1.5192307692307692,4.019230769230769,3.3653846153846154,2.5576923076923075,22
24.60545454545455,2.1818181818181817,0.5909090909090909,6.136363636363637,2.3181818181818183,4.7272727272727275,0.2727272727272727,0.3181818181818182,0.045454545454545456,0.5,0.9090909090909091,1.8636363636363635,2.3636363636363638,0.5,0.22727272727272727,0.2727272727272727,50.18181818181818,2.0,1104,24,80.0,195.0,21.41953125,0.098,0.05,115.7,117.9,2.5,28.4,1.2727272727272727,3.090909090909091,2.272727272727273,0.5,16
23.329791666666665,2.0625,0.46875,8.09375,3.578125,5.46875,2.40625,0.5,-2.328125,1.328125,1.03125,4.9375,7.515625,2.578125,0.875,1.453125,48.9375,1.0,3132,22,84.0,245.0,24.40972222222222,0.127,0.109,110.5,116.0,0.91,11.6,0.0625,0.296875,0.9375,1.328125,18
25.569151515151514,2.2,0.6363636363636364,10.963636363636363,4.054545454545455,7.7272727272727275,0.509090909090909,0.41818181818181815,0.9272727272727272,2.5454545454545454,1.2363636363636363,4.890909090909091,6.927272727272728,2.036363636363636,1.690909090909091,2.4363636363636365,52.07272727272727,5.0,2864,25,82.0,270.0,28.22873289708507,0.172,0.113,110.6,108.1,1.4,14.7,1.1636363636363636,3.109090909090909,1.7272727272727273,2.5454545454545454,27
3.0052666666666665,0.2,0.2,0.72,0.36,0.72,0.04,0.0,-0.24,0.04,0.16,0.48,0.48,0.0,0.0,0.0,7.2,1.0,180,22,77.0,215.0,25.492494518468543,0.106,0.069,105.3,111.4,1.5,21.4,0.0,0.24,0.24,0.04,2
16.203333333333333,2.0,0.4,3.4,1.6,4.4,0.4,0.4,-3.2,1.2,1.6,3.6,5.0,1.4,0.0,1.0,32.8,4.0,164,27,81.0,205.0,21.965401615607377,0.166,0.03,84.6,95.5,0.38,8.6,0.2,1.2,0.6,1.2,0
11.46861111111111,1.1944444444444444,0.4444444444444444,3.0555555555555554,0.9444444444444444,2.6944444444444446,0.3055555555555556,0.16666666666666666,-1.9166666666666667,0.5555555555555556,0.2222222222222222,1.2222222222222223,1.4722222222222223,0.25,0.5,0.6666666666666666,23.97222222222222,14.0,863,37,77.0,220.0,26.085343228200372,0.118,0.048,108.4,114.6,2.88,16.5,0.6666666666666666,1.9166666666666667,0.6388888888888888,0.5555555555555556,25
